FID,atr_gr_id,atr_gr_tipo,atr_gr_visible,atr_gr_tiene_q,atr_gr_alerta,equip_a_codigo,equip_a_observaciones,equip_a_estado_fecha,equip_a_fecha_declaracion,estado_id,equip_b_senalizacion_ext,equip_b_acceso_modo,equip_b_nombre,cerramiento_id,acc_id,acc_dis_id,equip_b_tiene_interes,equip_b_superficie_aprox,cerramiento_material_id,web,zona_rec_geometria,zona_rec_es_merendero,tipo_zona_recreativa_id
zona_rec.85825,85825,18,true,false,,PEUAR00020,En la senda PR.LE-36,2011-06-13T00:00:00,1995-05-30T00:00:00,3,false,Carretera local PR-LE.36,Ermita de Pereda,2,1,3,false,1721,11,,POINT (325988.833514367 4752792.59190578),false,1
zona_rec.85826,85826,18,true,false,,PEUAR00021,,2011-06-13T00:00:00,1995-05-30T00:00:00,1,false,Pista forestal,Ermita de Retejerina,1,1,2,false,552,4,,POINT (336687.405102338 4751749.9287801),false,1
zona_rec.85827,85827,18,true,false,,PEUAR00022,En la senda GR.1,2011-06-13T00:00:00,1995-05-30T00:00:00,1,true,Pista asfaltada desde C-635,Ermita de Riosol,3,1,2,false,3907,11,,POINT (319581.353059289 4771464.14803738),false,2
zona_rec.85828,85828,18,true,false,,PEUAR00023,,2011-06-13T00:00:00,1995-05-30T00:00:00,1,false,Carretera LE-331,Fuente las Rogueras,1,1,2,false,104,4,,POINT (315947.961680664 4760120.67282761),false,1
zona_rec.85829,85829,18,true,false,,PEUAR00024,"En la senda PR.LE-25/Columpio, balancín y juego huellas",2011-06-13T00:00:00,1995-05-30T00:00:00,1,false,Entrada pueblo Horcadas,Horcadas,3,1,2,false,3733,11,,POINT (332997.095846396 4756275.08964082),false,2
zona_rec.85830,85830,18,true,false,,PEUAR00025,,2011-06-13T00:00:00,1995-05-30T00:00:00,1,false,Propio pueblo La Uña,La Uña,1,1,2,false,5928,4,,POINT (326083.156256099 4770245.55635551),false,1
zona_rec.85831,85831,18,true,false,,PEUAR00026,En la senda PR.LE-31,2011-06-13T00:00:00,1995-05-30T00:00:00,1,false,Propio pueblo Lario,Lario,3,1,3,false,9898,11,,POINT (329593.046980776 4767452.17055288),false,2
zona_rec.85832,85832,18,true,false,,PEUAR00027,En la senda PR.LE-52/Acceso cortado embalse lleno,2011-06-13T00:00:00,1995-05-30T00:00:00,4,false,Pista forestal desde N-621,Las Biescas,1,1,2,false,10027,4,,POINT (334435.70793499 4759439.3068082),false,1
zona_rec.85833,85833,18,true,false,,PEUAR00028,,2011-06-13T00:00:00,1995-05-30T00:00:00,3,true,Pista forestal desde pueblo de Las Salas,Las Salas,1,1,2,false,0,4,,POINT (328237.906875036 4755637.4617857),false,2
zona_rec.85834,85834,18,true,false,,PEUAR00029,En la senda PR.LE-32/Columpio y balancin,2011-06-13T00:00:00,1995-05-30T00:00:00,1,false,Entrada pueblo Liegos,Liegos,3,1,2,false,875,11,,POINT (330843.355682615 4765846.7616255),false,2
zona_rec.85835,85835,18,true,false,,PEUAR00030,La basura la recoge el Ayto. Boñar,2011-06-13T00:00:00,1995-05-30T00:00:00,1,false,Carretera LE-331,Lodares,3,1,2,false,5739,11,,POINT (316158.71196496 4757011.86200686),false,2
zona_rec.85836,85836,18,true,false,,PEUAR00031,En la senda GR.1,2011-06-13T00:00:00,1995-05-30T00:00:00,1,false,Salida pueblo PR-LE.51,Lois,3,1,2,false,3048,11,,POINT (325084.915791685 4761045.46616012),false,2
zona_rec.85837,85837,18,true,false,,PEUAR00032,En la senda PR.LE-53,2011-06-13T00:00:00,1995-05-30T00:00:00,1,true,Pista forestal PR-LE.35,Los Adiles,3,1,2,false,687,11,,POINT (339183.849064121 4752879.44923817),false,2
zona_rec.85838,85838,18,true,false,,PEUAR00033,En la senda PR.LE-20,2011-06-13T00:00:00,1995-05-30T00:00:00,1,false,Carretera C-635,Los Carbellares,3,1,2,false,1124,11,,POINT (324467.566830929 4771182.51735087),false,2
zona_rec.85839,85839,18,true,false,,PEUAR00034,Esta dentro zona de reserva Hormas. Uso vecinal excluSívamente,2011-06-13T00:00:00,1995-05-30T00:00:00,3,false,pista forestal Hormas,Los Casares,4,3,2,false,0,4,,POINT (339143.957950491 4762336.73978186),false,1
zona_rec.85840,85840,18,true,false,,PEUAR00035,En la senda PR.LE-29,2011-06-13T00:00:00,1995-05-30T00:00:00,1,false,Pista forestal PR-LE.29,Los Torcedos,3,1,2,false,656,17,,POINT (318635.056513716 4764327.58534147),false,1
zona_rec.85841,85841,18,true,false,,PEUAR00036,"En la senda GR.1/Columpio, balancín y juego de huellas",2011-06-13T00:00:00,1995-05-30T00:00:00,1,false,Propio pueblo Maraña,Maraña Polideportivo,3,1,3,false,1528,11,,POINT (322662.383278011 4768528.76744935),false,1
zona_rec.85842,85842,18,true,false,,PEUAR00037,En la senda PR.LE-25,2011-06-13T00:00:00,1995-05-30T00:00:00,1,false,Carretera N-621,Mirador de Huelde,3,1,3,false,2349,11,,POINT (332139.454985385 4756260.0404491),false,2
zona_rec.85843,85843,18,true,false,,PEUAR00038,En la senda PR-LE-22/La fuente esta en la subida al área,2011-06-13T00:00:00,1995-05-30T00:00:00,1,true,Pista forestal desde Portilla de la Reina,Mirador de Portilla,2,1,2,false,2334,11,,POINT (349273.326729671 4767148.76644559),false,2
zona_rec.85844,85844,18,true,false,,PEUAR00039,En la senda PR.LE-21,2011-06-13T00:00:00,1995-05-30T00:00:00,1,true,Pista forestal desde C-635,Mirva,3,1,3,false,4410,11,,POINT (332162.540366899 4765932.3800795),false,2
zona_rec.85845,85845,18,true,false,,PEUAR00040,Cerramiento parcial con bolardo,2011-06-13T00:00:00,1995-05-30T00:00:00,3,false,Pista forestal desde LE-331,Pardomino,2,1,2,false,9416,7,,POINT (313255.304545219 4754387.57108069),false,1
zona_rec.85846,85846,18,true,false,,PEUAR00041,En la senda PR.LE-31,2011-06-13T00:00:00,1995-05-30T00:00:00,1,false,Entrada pueblo Polvoredo,Polvoredo,3,1,2,false,55,11,,POINT (329305.933831861 4768922.94538125),false,1
zona_rec.85847,85847,18,true,false,,PEUAR00042,En la senda PR.LE-22,2011-06-13T00:00:00,1995-05-30T00:00:00,1,false,Pista forestal desde N-621,Portilla de la Reina,1,1,2,false,3253,4,,POINT (349508.800904151 4767024.63057966),false,1
zona_rec.85848,85848,18,true,false,,PEUAR00043,En la senda GR.1,2011-06-13T00:00:00,1995-05-30T00:00:00,1,false,Pista forestal desde C-635,Puerto de Picones,2,1,2,false,2390,11,,POINT (347628.720090247 4753486.24077681),false,2
zona_rec.85849,85849,18,true,false,,PEUAR00044,Portón de madera entrada,2011-06-13T00:00:00,1995-05-30T00:00:00,1,false,Carretera LE-234,Puerto del Pando,1,1,2,false,2952,4,,POINT (340941.670477486 4754706.16204619),false,1
zona_rec.85850,85850,18,true,false,,PEUAR00045,"En la senda PR.LE-29/Pista polideportiva, juego escalada, tobogán y juego muelle",2011-06-13T00:00:00,1995-05-30T00:00:00,1,false,Propio pueblo Redipollos,Redipollos,2,1,3,false,1643,11,,POINT (315901.532769311 4763720.97029886),false,1
zona_rec.85851,85851,18,true,false,,PEUAR00046,"En la senda PR.LE-18/Columpio, bancín y juego huellas",2011-06-13T00:00:00,1995-05-30T00:00:00,1,false,Carretera local Reyero,Reyero,3,1,3,false,1752,11,,POINT (320110.389402546 4757603.28758993),false,2
zona_rec.85852,85852,18,true,false,,PEUAR00047,,2011-06-13T00:00:00,1995-05-30T00:00:00,1,false,Carretera local,Rio Orza,1,1,2,false,11481,4,,POINT (339378.428509579 4768911.16327362),false,1
zona_rec.85853,85853,18,true,false,,PEUAR00048,En la senda PR.LE-24,2011-06-13T00:00:00,1995-05-30T00:00:00,1,false,Carretera N-621,San Glorio,4,1,2,false,606,4,,POINT (356205.57578644 4769746.01427546),false,2
zona_rec.85854,85854,18,true,false,,PEUAR00049,En la senda PR.LE-54,2011-06-13T00:00:00,1995-05-30T00:00:00,1,false,Propio pueblo Síero de la Reina,Síero,3,1,3,false,174,11,,POINT (345258.195218631 4755502.91005713),false,1
zona_rec.85855,85855,18,true,false,,PEUAR00050,,2011-06-13T00:00:00,1995-05-30T00:00:00,1,false,Carretera N-621,Suelta Grande,2,1,3,false,9179,11,,POINT (346638.019918431 4763840.60048871),false,2
zona_rec.85856,85856,18,true,false,,PEUAR00051,,2011-06-13T00:00:00,1995-05-30T00:00:00,1,false,Propio pueblo Vegacerneja,Sutiello,3,1,3,false,1116,11,,POINT (336159.663512881 4766721.68993537),false,2
zona_rec.85857,85857,18,true,false,,PEUAR00052,La basura la recoge el Ayto. Boñar,2011-06-13T00:00:00,1995-05-30T00:00:00,1,true,Pista forestal desde LE-331,Valcabrero,2,1,3,false,4775,11,,POINT (312119.588594784 4754367.20734599),false,2
zona_rec.88833,88833,18,true,false,,RCDAR00001,"Terreno municipal, área recreativa de ejecución, propiedad y gestión de la Reserva",2009-11-09T00:00:00,2002-04-11T00:00:00,3,false,,Valdecabra,1,1,2,false,300,4,,POINT (321656.486165574 4588238.43556051),false,1
zona_rec.88834,88834,18,true,false,,RCDAR00002,"Terreno de la Confederación Hidrográfica del Duero, área recreativa de ejecución, propiedad y gestión de la Reserva; se incluye la barbacoa y bancos exteriores al refugio de pescadores, de libre acceso y junto al resto de las mesas",2009-11-09T00:00:00,2002-04-11T00:00:00,3,false,,Escenario Deportivo Social de Pesca de Castronuño,3,1,1,false,400,3,,POINT (311769.139684497 4585855.33985187),false,1
zona_rec.88955,88955,18,true,false,,SCLAR00001,LIC Sabinares de la Sierra de Cabrejas,2010-05-28T00:00:00,2009-01-01T00:00:00,1,true,,Molino Ranero,1,1,3,false,900,4,,POINT (512503.4139124 4624360.10924506),false,2
zona_rec.89079,89079,18,false,false,,SGRAR00001,Cerramiento de barbacoas con muro de piedra,2010-06-15T00:00:00,1996-06-20T00:00:00,1,false,"Carretera de Arenas a Candeleda Km 16, desvío indicado a la derecha y 3,4 km de pista asfaltada.",Arbillas,1,1,2,false,2800,1,,POINT (317248.836040839 4450577.35989865),false,2
zona_rec.89080,89080,18,false,false,,SGRAR00002,"En un pilón contraincendios pequeño y con solo una mesa de piedra,acera de piedra",2010-06-15T00:00:00,1996-06-20T00:00:00,4,false,"Desde la C-501 de Arenas a Candeleda, Km 7,8  siguiendo los indicadores a 1,5 km por la carretera forestal de Arbillas, en coche",Fuente Arrontejo,3,1,2,false,250,5,,POINT (318208.949646417 4451464.28596842),false,4
zona_rec.89081,89081,18,false,false,,SGRAR00003,,2010-06-15T00:00:00,1996-06-20T00:00:00,4,false,"Desde la C-501 de Arenas a Candeleda, Km 7,8  siguiendo los indicadores a 0,5 km por la carretera forestal de Arbillas, en coche",Merendero de la casa,4,1,2,false,300,4,,POINT (317237.961663381 4450586.29589358),false,1
zona_rec.89082,89082,18,true,false,,SGRAR00004,"Zona de baño de Arenas en el río Arenal. Con sombras, bar y vestuarios.",2010-06-15T00:00:00,1996-06-20T00:00:00,1,false,"Carretera de Arenas de San Pedro a El Hornillo. A 1,2 Km de Arenas de san Pedro.",Piscina natural Arenas de San Pedro,3,1,2,false,8000,6,,POINT (321661.277410695 4453912.74886599),false,4
zona_rec.89083,89083,18,true,false,,SGRAR00005,"Zona muy frecuentada, salto de agua por debajo de la carretera y quiosco de verano",2011-06-13T00:00:00,1996-06-20T00:00:00,2,false,"Carretera de Arenas a Candeleda Km 6, a ambos lados de la carretera y antes del puente",Rio Abillas,2,3,2,false,1000,11,,POINT (317261.844702936 4450233.56845405),false,2
zona_rec.89084,89084,18,true,true,false,SGRAR00006,Cerramiento de barbacoas con muro de piedra.Bar. Aparcamientos grandes. Zona de baño en el río Pelayos. Pilón contra incendios. Setos y vallados de madera. Cartel indicador de Area Recreativa y de coto de pesca.,2010-06-15T00:00:00,1996-06-20T00:00:00,1,false,"Por la carretera C-501 de Arenas de San Pedro en dirección a Poyales del Hoyo, en el pk 3,4 junto a la carretera y río Pelayos",Río Pelayo,2,1,3,false,8000,11,,POINT (320126.431546765 4452297.5030018),false,2
zona_rec.89085,89085,18,true,false,,SGRAR00007,"Aparcamientos en zona de sombra , con varios establecimientos de bares y merenderos.Tiene zona de baño sobre la garganta de Santa Maria, desde Candeleda se llega andando en 5 minutos",2010-06-15T00:00:00,1996-06-20T00:00:00,1,true,"Casco urbano de Candeleda por arriba del puente sobre la garganta de Santa María, señalizado.",Charco Carreras,3,1,2,false,12000,36,,POINT (308932.001515417 4448393.70695321),false,2
zona_rec.89086,89086,18,true,false,,SGRAR00008,"Zona verde, Kiosco de verano , seto de cipreses. Zona de baño en la Garganta de Chilla con tablones en un muro artificial de 15 m de largo. En la otra orilla con sombra, en la entrada al Campamento juvenil San francisco de Asís. Bar, restaurante.",2010-06-15T00:00:00,1996-06-20T00:00:00,1,true,"Carretera del Raso, despues de la garganta de Chilla, a 2,5 kilómetros del cruce con la C-501.Por la carretera C.501 de Candeleda hacia Madrigal de la Vera, en el pk 24,9 se toma a la derecha un desvío que señaliza el área y se dirige a El Raso y tras 2,4 km.",Los Riveros,3,1,2,false,8000,9,,POINT (303291.128601269 4448057.31743385),false,2
zona_rec.89087,89087,18,true,false,false,SGRAR00009,"Quiosco de verano, servicio de vestuarios. Dos zonas de aparcamientos, a la subida y dentro de la zona deportivas.",2010-06-15T00:00:00,1996-06-20T00:00:00,1,false,Se llega desde el pueblo de Cuevas por una cuesta inclinada indicada en la carretera nacional.,El Plantío,3,1,2,false,12000,30,,POINT (329300.342591032 4461843.74896852),false,2
zona_rec.89088,89088,18,false,false,,SGRAR00010,"Pilón de incendios. Árboles plantados, sin aparcamiento. En el Rodal 23.",2010-06-15T00:00:00,1996-06-20T00:00:00,4,false,En la carretera de Mombeltran a El Arenal.,Fuente de Las Majadas,1,1,2,false,1200,1,,POINT (324727.80307857 4458045.7909972),false,1
zona_rec.89089,89089,18,false,false,,SGRAR00011,"Situada en la pista de La Centenera, en monte público.",2010-06-15T00:00:00,1996-06-20T00:00:00,3,false,"Carretera desde El Arenal al Puerto del Pico. A 3,5 km. del pueblo",Pino Gordo,1,1,2,false,500,1,,POINT (323430.341971919 4461785.86637699),false,4
zona_rec.89090,89090,18,true,true,,SGRAR00012,Refugio cerrado. Pilon de incendios. Parrillas cerradas con muro de piedra. Señalización de Area Recreativa. Arboles grandes de pinus nigra y nogal.,2010-06-15T00:00:00,1996-06-20T00:00:00,1,true,"Por la pista forestal asfaltada y señalizada "" Charco Verde"" que parte a 0,4 km de El Hornillo, a la izquierda, a la altura del puente la Francisca sobre el río de Los Cantos.",La Francisca,2,1,3,false,5000,11,,POINT (318827.641839879 4458619.41269122),false,1
zona_rec.89091,89091,18,true,false,,SGRAR00013,Cerraniento de parrillas con muro de piedra. Refugio de la La Lancha del Rey cercano. Señalizacion de area recreativa.,2010-06-15T00:00:00,1996-06-20T00:00:00,4,true,"Por la pista forestal asfaltada "" Charco Verde"" que parte a 0,4 km de El Hornillo. Próxima al refugio de La Lancha del Rey.",La Lancha del Rey o La Cebedilla,1,1,2,false,5000,1,,POINT (319445.110404285 4459467.90159418),false,1
zona_rec.89092,89092,18,false,false,,SGRAR00014,"Muy pequeña, a la salida del Hornillo. Pilon contra incendios",2010-06-15T00:00:00,1996-06-20T00:00:00,3,true,"Por la pista forestal asfaltada y señalizada  ""Charco Verde"" que parte a 0,4 km de El Hornillo.",Las Escarilluelas,1,1,2,false,200,1,,POINT (320496.919065307 4457508.21553946),false,1
zona_rec.89093,89093,18,false,false,,SGRAR00015,"Muy pequeña, a la entrada de Domingo Fernando. Tiene un pilon contra incendios",2010-06-15T00:00:00,1996-06-20T00:00:00,4,false,"Por la pista forestal asfaltada y señalizada ""Charco Verde"" que parte a 0,4 km de El Hornillo; a 4,9 km se toma un desvío a la izquierda y tras 0,7 km se toma a la izquierda un desvío en dirección al refugio de Domingo Fernando y a 200 antes de la plataforma del mismo nombre.",Los Chorlitos,1,1,2,false,2000,1,,POINT (318486.942091396 4459015.19637822),false,1
zona_rec.89094,89094,18,true,false,,SGRAR00016,Cerramiento de barbacoas con muro de piedra. Plaza de toros cercana. Casco urbano de Guisando. Bar restaurante con terraza con vistas. Juegos de niños. Parque de aventuras de árboles cercana. Casa del Parque del Risquillo.,2010-06-15T00:00:00,1996-06-20T00:00:00,1,false,"En el pueblo de Guisando. Desde Guisando, cruzado el puente sobre el río Pelayos y el primer desvio a la derecha",El Risquillo,1,1,3,false,8000,1,,POINT (317670.146222414 4454522.51550079),false,2
zona_rec.89095,89095,18,false,false,,SGRAR00017,"En la carretera de Guisando a Poyales, salendo desde el fogon de Gredos, despues de la fuente del Valle( comprobar en la ubicación)",2010-06-15T00:00:00,1996-06-20T00:00:00,4,false,"Por la pista forestal asfaltada ""Portezuelo"" que une Guisando con la carretera C-501 y que parte a la altura del camping Los Galayos, a la izquierda.",Fuente del Poyal,1,1,2,false,600,1,,POINT (317639.955545787 4453179.26527068),false,1
zona_rec.89096,89096,18,false,false,,SGRAR00018,Cerramiento de barbacoas con muro de piedra,2010-06-15T00:00:00,1996-06-20T00:00:00,4,true,Desde Guisando por la carretera a la torre de la Sillita,Fuente del Valle,1,1,2,false,500,1,,POINT (317648.184829817 4453688.32985189),false,1
zona_rec.89097,89097,18,true,true,false,SGRAR00019,Árbol catalogado. Cabañas de pastores restauradas cercanas.Aparacamientos. Inicio de sendas. Kiosco. Agua frecuente.,2010-06-15T00:00:00,1996-06-20T00:00:00,1,true,"Pista forestal asfaltada del Nogal de Barranco, en Guisando. A 4,7 Km. del pueblo de Guisando.",Nogal del Barranco,1,1,3,false,14000,1,,POINT (316026.690475308 4455994.26960765),false,2
zona_rec.89098,89098,18,true,true,,SGRAR00020,"Zona muy cercana al Camping Gredos, con zona de descanso grande, entre pinos, con el rio Tormes cercano y piscina natural. Señalizacion de parque y del propio Area recreativa. Pasa en GR-10. Zona cercana a campamentos de verano",2010-06-15T00:00:00,1996-06-20T00:00:00,1,true,"Por la carretera a la Plataforma de Gredos, a 1,6 km a la altura del puente del Duque sobre el río Tormes.",Puente del Duque,1,1,3,false,20000,1,,POINT (315320.94104547 4467627.04470844),false,2
zona_rec.89099,89099,18,true,false,,SGRAR00021,Próxima al puente del río Aravalle,2010-06-15T00:00:00,1996-06-20T00:00:00,1,true,"Por la carretera N-110 y en la entrada a el pueblo de La Carrera, por una pista con direccion al rio. Despues de 0,6 km se llega al puente.",La Carrera,3,1,2,false,1800,11,,POINT (283653.346798697 4468809.05796992),false,2
zona_rec.89100,89100,18,false,false,,SGRAR00022,"En la carretera que une Mombeltran con El Arenal, con una",2010-06-15T00:00:00,1996-06-20T00:00:00,3,false,"Por la carretera de Mombeltrán hacia El Arenal, a la izquierda junto a la carretera.",Chinas Blancas,1,1,2,false,1300,1,,POINT (325690.857398077 4458113.21125369),false,1
zona_rec.89101,89101,18,true,false,,SGRAR00023,"Quiosco, pilón contra incendios, zona de baño en el río por medio de una represa.",2010-06-15T00:00:00,1996-06-20T00:00:00,1,true,Carretera de Mombeltrán a Ramacastañas. Desviarse por la pista forestal hacia el campamento de Playas Blancas,Playas Blancas,3,1,2,false,7500,7,,POINT (326921.605414926 4454184.0015307),false,4
zona_rec.89102,89102,18,false,false,,SGRAR00024,Represa en el arroyo de la Garganta de los pozos. Zona de mesas y parrillas ocupan 1/2 Ha entre el río y la pista forestal a La Amoclón.,2010-06-15T00:00:00,1996-06-20T00:00:00,4,false,Carretera de Mombeltrán a Ramacastañas. Entre la garganta de los Pozos y Río Puerto.,Pozos de Felipe,1,1,2,false,2500,1,,POINT (326825.386330215 4453806.94304619),false,4
zona_rec.89103,89103,18,true,true,,SGRAR00025,Zona de baño cercana. Bar en verano. Amplios aparcamientos. Señalizacion del Parque.,2010-06-15T00:00:00,1996-06-20T00:00:00,1,true,"Por la carretera de Navalonguilla hacia Navalguijo, a la altura del puente sobre La Garganta de los Caballeros.",El Berrocal,2,1,3,false,15000,3,,POINT (286088.634334474 4460572.08579414),false,2
zona_rec.89104,89104,18,true,false,,SGRAR00026,"Posibilidad de mejorar, muy cerca del rio Tormes. Inicio de senda de cinco lagunas",2010-06-15T00:00:00,1996-06-20T00:00:00,4,true,"Por la pista forestal asfaltada de Navalperal de Tormes al río Tormes. Cruzado el puente sobre el río Tormes o siguiendo el GR-10, a la altura del puente sobre el río Tormes en Navalperal.",Prado del Toro,1,1,2,false,6000,1,,POINT (305515.089168504 4468885.07149327),false,1
zona_rec.89105,89105,18,true,false,false,SGRAR00027,"Entre dos brazos del rio Tormes. Amplio y llano, cercano a campamentos de verano.",2010-06-15T00:00:00,1996-06-20T00:00:00,1,true,Desde Navarredonda de Gredos con dirección a Valdeascas o el rio Tormes pasado el camping y el primer puentecillo sobre el Tormes,Tamborrios,2,1,3,false,4500,11,,POINT (319061.993922359 4467458.01104487),false,1
zona_rec.89106,89106,18,true,false,,SGRAR00028,"Con zona verde, sombra de olmos y seto de cipreses. Mirador al pueblo y al barranco de las Cinco Villas.",2010-06-15T00:00:00,1996-06-20T00:00:00,1,false,En la carretera de San Esteban a Santa Cruz. Zona próxima al pueblo.,Ermita de San Andrés,1,1,2,false,4500,4,,POINT (331232.159078412 4459223.02576278),false,2
zona_rec.89107,89107,18,false,false,,SGRAR00029,Fuente con tres caños.,2010-06-15T00:00:00,1996-06-20T00:00:00,4,false,En un ensanche de la carretera AV-913 en la subida al puerto de Serranillos.,Fuente de los Morenos.,1,1,2,false,100,1,,POINT (334025.06579156 4463669.44987264),false,1
zona_rec.89108,89108,18,false,false,,SGRAR00030,,2010-06-15T00:00:00,1996-06-20T00:00:00,4,false,Al pie de la carretera pasado el cruce del puerto de Serranillos con el de Pedro Bernardo.,La Chinita,1,1,2,false,200,1,,POINT (333177.728251222 4459118.0334217),false,4
zona_rec.89109,89109,18,true,true,,SGRAR00031,Arbolado. Con bar. Entrada de puertas de madera. Señalizado. Zona natural de baño: Puente medieval de un solo ojo. Q Calidad.,2010-06-15T00:00:00,1996-06-20T00:00:00,1,true,"Desde Navacepeda de Tormes, cruzado el río Tormes y por la carretera de Barbellido. Desde el camino de la Plataforma, en el Km 7 antes del puente de Las juntas, camino de Barbellido.",Pozo de las Paredes,3,2,3,false,4000,36,,POINT (308913.268395058 4468554.83471335),false,2
zona_rec.89110,89110,18,false,false,,SGRAR00032,Pequeña zona de merendero al lado de una regadera del rio Tormes,2010-06-15T00:00:00,1996-06-20T00:00:00,4,false,"Por la carretera C-500 de La Aliseda de Tormes a Navalperal de Tormes, a 1,7 km en el pk 38,6 parte una pista a la derecha que tras 0,1 km conduce al merendero.",La Aliseda,1,1,2,false,850,1,,POINT (297885.180154172 4467236.08622216),false,1
zona_rec.89111,89111,18,false,false,,SGRAR00033,,2010-06-15T00:00:00,1996-06-20T00:00:00,4,false,"Por la carretera C-500 de La Aliseda de Tormes a Navalperal de Tormes, a 1,7 km en el pk 38,6 parte una pista a la derecha que tras 0,1 km conduce al merendero.",Las Colmenillas,4,1,2,false,0,4,,POINT (297885.180154172 4467236.08622216),false,3
zona_rec.89112,89112,18,true,false,,SGRAR00034,"Explanada con arboles, antiguas eras de trillar, fuente y zona de recreo.",2010-06-15T00:00:00,1996-06-20T00:00:00,4,false,En casco urbano del Tremedal.,Monumento al pastor,1,1,2,false,2000,1,,POINT (277356.400121888 4470128.74796632),false,4
zona_rec.89113,89113,18,true,true,,SGRAR00035,Amplia zona con canchas deportivas. Pasa en GR-10,2010-06-15T00:00:00,1996-06-20T00:00:00,1,true,Desde el pueblo de Umbrias por la carretera que conduce a la Vega del Escobar a unos 200 metros a la salida del pueblo en el puente sobre el rio Aravalle,Umbrías,3,1,3,false,20000,11,,POINT (280588.729158831 4466157.66814455),false,2
zona_rec.89114,89114,18,true,false,,SGRAR00036,"Señal del Parque con plano e información municipal, en un mirador al pueblo de Villarejo.",2010-06-15T00:00:00,1996-06-20T00:00:00,1,true,"Carretera de Cuevas del Valle a Villarejo, a escasos metros del pueblo.",La Cantera de Villarejo,1,1,2,false,8000,1,,POINT (329717.255996428 4461425.5633301),false,2
zona_rec.89115,89115,18,true,false,false,SGRAR00037,"Pista de tierra para llegar hasta allí. Zona muy amplia con buenas vistas a los Riscos de Villarejo.
Mesas y bancos de piedra",2010-06-15T00:00:00,1996-06-20T00:00:00,1,false,"Por la pista cementada que parte de Villarejo del Valle y sube hacia el monte, a 0,9 km una vez se termina, se toma a la derecha un desvío por una pista de tierra que tras 0,9 km conduce al area recreativa.",Los Rozos,3,1,2,false,15000,11,,POINT (330280.800445738 4462894.15707512),false,2
zona_rec.89116,89116,18,false,false,,SGRAR00038,"Una zona apartada de la carretera, en subida por una escalera de piedra y barandilla de piedra y completamente abandonada. Ya en desuso.",2010-06-15T00:00:00,1996-06-20T00:00:00,4,true,Por la carretera N-502 a la altura del puerto el Pico.,Puerto del Pico,1,1,3,false,1200,1,,POINT (328945.814727529 4465430.12632033),false,1
zona_rec.89117,89117,18,true,true,,SGRAR00039,Nueva zona cercana al rio Tormes...Puente nuevo sobre el Tormes.,2010-06-15T00:00:00,1996-06-20T00:00:00,1,true,Por la carretera de Hoyos del Espino a Barco de Avila en la bajada al rio Tormes cerca del cruce con Zapardiel de la Rivera,La Puente,1,1,3,false,2500,1,,POINT (302540.293416124 4468316.61203412),false,2
zona_rec.89555,89555,18,true,false,,VLIAR00001,,2010-01-11T00:00:00,1997-06-17T00:00:00,1,false,,Los Andrinos,4,1,2,false,50,1,,POINT (371469.067660976 4470027.67221483),false,1
zona_rec.89556,89556,18,true,true,,VLIAR00002,,2010-01-11T00:00:00,1997-06-17T00:00:00,1,true,,Las Barrancas,4,1,2,false,3000,11,,POINT (370525.630428533 4468332.05071764),false,3
zona_rec.89557,89557,18,true,false,,VLIAR00003,,2010-01-11T00:00:00,1997-06-17T00:00:00,1,true,,El Regajo,4,1,1,false,6000,11,,POINT (371610.539528736 4468624.74236882),false,2
zona_rec.89558,89558,18,true,true,,VLIAR00004,,2010-01-11T00:00:00,1997-06-17T00:00:00,1,true,,Siempreverde,4,1,1,false,3000,6,,POINT (366620.053786667 4474173.22342021),false,2
zona_rec.89990,89990,18,,,,,,,,,,,1,,,,,,,,POINT (482820.48527733533 4630535.801244115),,
zona_rec.89991,89991,18,,,,,,,,,,,2,,,,,,,,POINT (484065.46971547604 4631523.6693309015),,
zona_rec.89992,89992,18,,,,,,,,,,,3,,,,,,,,POINT (484566.1699786414 4633364.081109023),,
zona_rec.89993,89993,18,,,,,,,,,,,4,,,,,,,,POINT (483700.0938477609 4631753.720803167),,
zona_rec.90084,90084,18,true,false,false,LGBAR00001,,2012-12-03T00:00:00,1990-10-11T00:00:00,3,false,,Laguna de La Baña,1,2,2,false,,,,POINT (190877.634840107 4685461.957094244),,1
zona_rec.90085,90085,18,true,false,false,LGTAR00001,,,1990-10-11T00:00:00,2,false,,La Tiembla,2,1,2,false,,16,,POINT (213086.20710861063 4681246.4043849185),,2
zona_rec.90086,90086,18,true,false,false,LGTAR00002,,,1990-10-11T00:00:00,2,false,,Truchillas,,1,2,false,,,,POINT (207346.23017217164 4679953.245802531),,1
